"WHO_Code","ADM0NAME","DateReport1","epiWeek","NewCases","NewDeaths","TotalCases","TotalDeaths"
"MON","MONACO","2020-11-14","2020-46",8.00,0.00,543.00,2.00
"MON","MONACO","2020-11-15","2020-46",5.00,0.00,548.00,2.00
"MON","MONACO","2020-11-16","2020-47",3.00,0.00,551.00,2.00
"MON","MONACO","2020-11-17","2020-47",4.00,0.00,555.00,2.00
"MON","MONACO","2020-11-18","2020-47",5.00,1.00,560.00,3.00
"MON","MONACO","2020-11-19","2020-47",8.00,0.00,568.00,3.00
"MON","MONACO","2020-11-20","2020-47",8.00,0.00,576.00,3.00
"MON","MONACO","2020-11-21","2020-47",4.00,0.00,580.00,3.00
"MON","MONACO","2020-11-22","2020-47",4.00,0.00,584.00,3.00
"MON","MONACO","2020-11-23","2020-48",1.00,0.00,585.00,3.00
"MON","MONACO","2020-11-24","2020-48",1.00,0.00,586.00,3.00
"MON","MONACO","2020-11-25","2020-48",4.00,0.00,590.00,3.00
"MON","MONACO","2020-11-26","2020-48",7.00,0.00,597.00,3.00
"MON","MONACO","2020-11-27","2020-48",6.00,0.00,603.00,3.00
"MON","MONACO","2020-11-28","2020-48",3.00,0.00,606.00,3.00
"MON","MONACO","2020-11-29","2020-48",4.00,0.00,610.00,3.00
"MON","MONACO","2020-11-30","2020-49",1.00,0.00,611.00,3.00
"MON","MONACO","2020-12-01","2020-49",1.00,0.00,612.00,3.00
"MON","MONACO","2020-12-02","2020-49",8.00,0.00,620.00,3.00
"MON","MONACO","2020-12-03","2020-49",4.00,0.00,624.00,3.00
"MON","MONACO","2020-12-04","2020-49",9.00,0.00,633.00,3.00
"MON","MONACO","2020-12-05","2020-49",0.00,0.00,633.00,3.00
"MON","MONACO","2020-12-06","2020-49",7.00,0.00,640.00,3.00
"MON","MONACO","2020-12-07","2020-50",1.00,0.00,641.00,3.00
"MON","MONACO","2020-12-08","2020-50",3.00,0.00,644.00,3.00
"MON","MONACO","2020-12-09","2020-50",7.00,0.00,651.00,3.00
"MON","MONACO","2020-12-10","2020-50",7.00,0.00,658.00,3.00
"MON","MONACO","2020-12-11","2020-50",2.00,0.00,660.00,3.00
"MON","MONACO","2020-12-12","2020-50",2.00,0.00,662.00,3.00
"MON","MONACO","2020-12-13","2020-50",9.00,0.00,671.00,3.00
"MON","MONACO","2020-12-14","2020-51",0.00,0.00,671.00,3.00
"MON","MONACO","2020-12-15","2020-51",4.00,0.00,675.00,3.00
"MON","MONACO","2020-12-16","2020-51",6.00,0.00,681.00,3.00
"MON","MONACO","2020-12-17","2020-51",7.00,0.00,688.00,3.00
"MON","MONACO","2020-12-18","2020-51",15.00,0.00,703.00,3.00
"MON","MONACO","2020-12-19","2020-51",15.00,0.00,718.00,3.00
"MON","MONACO","2020-12-20","2020-51",8.00,0.00,726.00,3.00
"MON","MONACO","2020-12-21","2020-52",5.00,0.00,731.00,3.00
"MON","MONACO","2020-12-22","2020-52",14.00,0.00,745.00,3.00
"MON","MONACO","2020-12-23","2020-52",14.00,0.00,759.00,3.00
"MON","MONACO","2020-12-24","2020-52",11.00,0.00,770.00,3.00
"MON","MONACO","2020-12-25","2020-52",16.00,0.00,786.00,3.00
"MON","MONACO","2020-12-26","2020-52",6.00,0.00,792.00,3.00
"MON","MONACO","2020-12-27","2020-52",8.00,0.00,800.00,3.00
"MON","MONACO","2020-12-28","2020-53",2.00,0.00,802.00,3.00
"MON","MONACO","2020-12-29","2020-53",4.00,0.00,806.00,3.00
"MON","MONACO","2020-12-30","2020-53",24.00,0.00,830.00,3.00
"MON","MONACO","2020-12-31","2020-53",26.00,0.00,856.00,3.00
"MON","MONACO","2021-01-01","2020-53",22.00,0.00,878.00,3.00
"MON","MONACO","2021-01-02","2020-53",10.00,0.00,888.00,3.00
"MON","MONACO","2021-01-03","2020-53",16.00,1.00,904.00,4.00
"MON","MONACO","2021-01-04","2021-01",6.00,0.00,910.00,4.00
"MON","MONACO","2021-01-05","2021-01",10.00,0.00,920.00,4.00
"MON","MONACO","2021-01-06","2021-01",30.00,0.00,950.00,4.00
"MON","MONACO","2021-01-07","2021-01",31.00,0.00,981.00,4.00
"MON","MONACO","2021-01-08","2021-01",40.00,1.00,1021.00,5.00
"MON","MONACO","2021-01-09","2021-01",23.00,0.00,1044.00,5.00
"MON","MONACO","2021-01-10","2021-01",12.00,0.00,1056.00,5.00
"MON","MONACO","2021-01-11","2021-02",4.00,0.00,1060.00,5.00
"MON","MONACO","2021-01-12","2021-02",13.00,1.00,1073.00,6.00
"MON","MONACO","2021-01-13","2021-02",25.00,1.00,1098.00,7.00
"MON","MONACO","2021-01-14","2021-02",33.00,0.00,1131.00,7.00
"MON","MONACO","2021-01-15","2021-02",17.00,1.00,1148.00,8.00
"MON","MONACO","2021-01-16","2021-02",24.00,0.00,1172.00,8.00
"MON","MONACO","2021-01-17","2021-02",25.00,0.00,1197.00,8.00
"MON","MONACO","2021-01-18","2021-03",11.00,0.00,1208.00,8.00
"MON","MONACO","2021-01-19","2021-03",7.00,0.00,1215.00,8.00
"MON","MONACO","2021-01-20","2021-03",25.00,1.00,1240.00,9.00
"MON","MONACO","2021-01-21","2021-03",22.00,0.00,1262.00,9.00
"MON","MONACO","2021-01-22","2021-03",25.00,0.00,1287.00,9.00
"MON","MONACO","2021-01-23","2021-03",24.00,0.00,1311.00,9.00
"MON","MONACO","2021-01-24","2021-03",34.00,0.00,1345.00,9.00
"MON","MONACO","2021-01-25","2021-04",12.00,0.00,1357.00,9.00
"MON","MONACO","2021-01-26","2021-04",11.00,0.00,1368.00,9.00
"MON","MONACO","2021-01-27","2021-04",31.00,0.00,1399.00,9.00
"MON","MONACO","2021-01-28","2021-04",14.00,1.00,1413.00,10.00
"MON","MONACO","2021-01-29","2021-04",17.00,1.00,1430.00,11.00
"MON","MONACO","2021-01-30","2021-04",27.00,1.00,1457.00,12.00
"MON","MONACO","2021-01-31","2021-04",18.00,0.00,1475.00,12.00
"MON","MONACO","2021-02-01","2021-05",14.00,1.00,1489.00,13.00
"MON","MONACO","2021-02-02","2021-05",10.00,1.00,1499.00,14.00
"MON","MONACO","2021-02-03","2021-05",44.00,3.00,1543.00,17.00
"MON","MONACO","2021-02-04","2021-05",29.00,1.00,1572.00,18.00
"MON","MONACO","2021-02-05","2021-05",24.00,0.00,1596.00,18.00
"MON","MONACO","2021-02-06","2021-05",29.00,1.00,1625.00,19.00
"MON","MONACO","2021-02-07","2021-05",22.00,1.00,1647.00,20.00
"MON","MONACO","2021-02-08","2021-06",8.00,0.00,1655.00,20.00
"MON","MONACO","2021-02-09","2021-06",10.00,0.00,1665.00,20.00
"MON","MONACO","2021-02-10","2021-06",30.00,0.00,1695.00,20.00
"MON","MONACO","2021-02-11","2021-06",22.00,0.00,1717.00,20.00
"MON","MONACO","2021-02-12","2021-06",18.00,0.00,1735.00,20.00
"MON","MONACO","2021-02-13","2021-06",17.00,1.00,1752.00,21.00
"MON","MONACO","2021-02-14","2021-06",3.00,0.00,1755.00,21.00
"MON","MONACO","2021-02-15","2021-07",5.00,0.00,1760.00,21.00
"NET","NETHERLANDS","2020-02-28","2020-09",1.00,0.00,1.00,0.00
"NET","NETHERLANDS","2020-02-29","2020-09",0.00,0.00,1.00,0.00
"NET","NETHERLANDS","2020-03-01","2020-09",1.00,0.00,2.00,0.00
"NET","NETHERLANDS","2020-03-02","2020-10",3.00,0.00,5.00,0.00
"NET","NETHERLANDS","2020-03-03","2020-10",5.00,0.00,10.00,0.00
"NET","NETHERLANDS","2020-03-04","2020-10",4.00,0.00,14.00,0.00
"NET","NETHERLANDS","2020-03-05","2020-10",10.00,0.00,24.00,0.00
"NET","NETHERLANDS","2020-03-06","2020-10",17.00,0.00,41.00,0.00
"NET","NETHERLANDS","2020-03-07","2020-10",40.00,1.00,81.00,1.00
"NET","NETHERLANDS","2020-03-08","2020-10",50.00,0.00,131.00,1.00
"NET","NETHERLANDS","2020-03-09","2020-11",32.00,1.00,163.00,2.00
"NET","NETHERLANDS","2020-03-10","2020-11",61.00,1.00,224.00,3.00
"NET","NETHERLANDS","2020-03-11","2020-11",130.00,0.00,354.00,3.00
"NET","NETHERLANDS","2020-03-12","2020-11",123.00,1.00,477.00,4.00
"NET","NETHERLANDS","2020-03-13","2020-11",127.00,0.00,604.00,4.00
"NET","NETHERLANDS","2020-03-14","2020-11",113.00,2.00,717.00,6.00
"NET","NETHERLANDS","2020-03-15","2020-11",219.00,4.00,936.00,10.00
"NET","NETHERLANDS","2020-03-16","2020-12",173.00,7.00,1109.00,17.00
"NET","NETHERLANDS","2020-03-17","2020-12",270.00,4.00,1379.00,21.00
"NET","NETHERLANDS","2020-03-18","2020-12",288.00,17.00,1667.00,38.00
"NET","NETHERLANDS","2020-03-19","2020-12",347.00,15.00,2014.00,53.00
"NET","NETHERLANDS","2020-03-20","2020-12",396.00,23.00,2410.00,76.00
"NET","NETHERLANDS","2020-03-21","2020-12",533.00,28.00,2943.00,104.00
"NET","NETHERLANDS","2020-03-22","2020-12",637.00,30.00,3580.00,134.00
"NET","NETHERLANDS","2020-03-23","2020-13",605.00,44.00,4185.00,178.00
"NET","NETHERLANDS","2020-03-24","2020-13",553.00,32.00,4738.00,210.00
"NET","NETHERLANDS","2020-03-25","2020-13",749.00,62.00,5487.00,272.00
"NET","NETHERLANDS","2020-03-26","2020-13",843.00,76.00,6330.00,348.00
"NET","NETHERLANDS","2020-03-27","2020-13",1007.00,71.00,7337.00,419.00
"NET","NETHERLANDS","2020-03-28","2020-13",1167.00,122.00,8504.00,541.00
"NET","NETHERLANDS","2020-03-29","2020-13",1146.00,89.00,9650.00,630.00
"NET","NETHERLANDS","2020-03-30","2020-14",1092.00,122.00,10742.00,752.00
"NET","NETHERLANDS","2020-03-31","2020-14",874.00,84.00,11616.00,836.00
"NET","NETHERLANDS","2020-04-01","2020-14",836.00,168.00,12452.00,1004.00
"NET","NETHERLANDS","2020-04-02","2020-14",1008.00,133.00,13460.00,1137.00
"NET","NETHERLANDS","2020-04-03","2020-14",1083.00,155.00,14543.00,1292.00
"NET","NETHERLANDS","2020-04-04","2020-14",1020.00,145.00,15563.00,1437.00
"NET","NETHERLANDS","2020-04-05","2020-14",1002.00,187.00,16565.00,1624.00
"NET","NETHERLANDS","2020-04-06","2020-15",1099.00,103.00,17664.00,1727.00
"NET","NETHERLANDS","2020-04-07","2020-15",945.00,91.00,18609.00,1818.00
"NET","NETHERLANDS","2020-04-08","2020-15",782.00,231.00,19391.00,2049.00
"NET","NETHERLANDS","2020-04-09","2020-15",959.00,157.00,20350.00,2206.00
"NET","NETHERLANDS","2020-04-10","2020-15",1209.00,143.00,21559.00,2349.00
"NET","NETHERLANDS","2020-04-11","2020-15",1327.00,119.00,22886.00,2468.00
"NET","NETHERLANDS","2020-04-12","2020-15",1301.00,142.00,24187.00,2610.00
"NET","NETHERLANDS","2020-04-13","2020-16",1171.00,96.00,25358.00,2706.00
"NET","NETHERLANDS","2020-04-14","2020-16",959.00,74.00,26317.00,2780.00
"NET","NETHERLANDS","2020-04-15","2020-16",862.00,107.00,27179.00,2887.00
"NET","NETHERLANDS","2020-04-16","2020-16",730.00,202.00,27909.00,3089.00
"NET","NETHERLANDS","2020-04-17","2020-16",1071.00,177.00,28980.00,3266.00
"NET","NETHERLANDS","2020-04-18","2020-16",1234.00,153.00,30214.00,3419.00
"NET","NETHERLANDS","2020-04-19","2020-16",1186.00,149.00,31400.00,3568.00
"NET","NETHERLANDS","2020-04-20","2020-17",1023.00,79.00,32423.00,3647.00
"NET","NETHERLANDS","2020-04-21","2020-17",748.00,59.00,33171.00,3706.00
"NET","NETHERLANDS","2020-04-22","2020-17",716.00,163.00,33887.00,3869.00
"NET","NETHERLANDS","2020-04-23","2020-17",708.00,134.00,34595.00,4003.00
"NET","NETHERLANDS","2020-04-24","2020-17",876.00,133.00,35471.00,4136.00
"NET","NETHERLANDS","2020-04-25","2020-17",805.00,111.00,36276.00,4247.00
"NET","NETHERLANDS","2020-04-26","2020-17",647.00,127.00,36923.00,4374.00
"NET","NETHERLANDS","2020-04-27","2020-18",651.00,64.00,37574.00,4438.00
"NET","NETHERLANDS","2020-04-28","2020-18",405.00,44.00,37979.00,4482.00
"NET","NETHERLANDS","2020-04-29","2020-18",193.00,47.00,38172.00,4529.00
"NET","NETHERLANDS","2020-04-30","2020-18",388.00,141.00,38560.00,4670.00
"NET","NETHERLANDS","2020-05-01","2020-18",507.00,85.00,39067.00,4755.00
"NET","NETHERLANDS","2020-05-02","2020-18",478.00,101.00,39545.00,4856.00
"NET","NETHERLANDS","2020-05-03","2020-18",437.00,87.00,39982.00,4943.00
"NET","NETHERLANDS","2020-05-04","2020-19",338.00,82.00,40320.00,5025.00
"NET","NETHERLANDS","2020-05-05","2020-19",201.00,15.00,40521.00,5040.00
"NET","NETHERLANDS","2020-05-06","2020-19",319.00,90.00,40840.00,5130.00
"NET","NETHERLANDS","2020-05-07","2020-19",319.00,33.00,41159.00,5163.00
"NET","NETHERLANDS","2020-05-08","2020-19",361.00,89.00,41520.00,5252.00
"NET","NETHERLANDS","2020-05-09","2020-19",320.00,76.00,41840.00,5328.00
"NET","NETHERLANDS","2020-05-10","2020-19",288.00,66.00,42128.00,5394.00
"NET","NETHERLANDS","2020-05-11","2020-20",242.00,19.00,42370.00,5413.00
"NET","NETHERLANDS","2020-05-12","2020-20",179.00,7.00,42549.00,5420.00
"NET","NETHERLANDS","2020-05-13","2020-20",195.00,56.00,42744.00,5476.00
"NET","NETHERLANDS","2020-05-14","2020-20",223.00,52.00,42967.00,5528.00
"NET","NETHERLANDS","2020-05-15","2020-20",274.00,30.00,43241.00,5558.00
"NET","NETHERLANDS","2020-05-16","2020-20",202.00,50.00,43443.00,5608.00
"NET","NETHERLANDS","2020-05-17","2020-20",194.00,34.00,43637.00,5642.00
"NET","NETHERLANDS","2020-05-18","2020-21",125.00,10.00,43762.00,5652.00
"NET","NETHERLANDS","2020-05-19","2020-21",148.00,13.00,43910.00,5665.00
"NET","NETHERLANDS","2020-05-20","2020-21",111.00,24.00,44021.00,5689.00
"NET","NETHERLANDS","2020-05-21","2020-21",187.00,33.00,44208.00,5722.00
"NET","NETHERLANDS","2020-05-22","2020-21",254.00,29.00,44462.00,5751.00
"NET","NETHERLANDS","2020-05-23","2020-21",184.00,10.00,44646.00,5761.00
"NET","NETHERLANDS","2020-05-24","2020-21",177.00,23.00,44823.00,5784.00
"NET","NETHERLANDS","2020-05-25","2020-22",173.00,11.00,44996.00,5795.00
"NET","NETHERLANDS","2020-05-26","2020-22",213.00,9.00,45209.00,5804.00
"NET","NETHERLANDS","2020-05-27","2020-22",129.00,20.00,45338.00,5824.00
"NET","NETHERLANDS","2020-05-28","2020-22",194.00,19.00,45532.00,5843.00
"NET","NETHERLANDS","2020-05-29","2020-22",179.00,27.00,45711.00,5870.00
"NET","NETHERLANDS","2020-05-30","2020-22",178.00,29.00,45889.00,5899.00
"NET","NETHERLANDS","2020-05-31","2020-22",141.00,20.00,46030.00,5919.00
"NET","NETHERLANDS","2020-06-01","2020-23",176.00,4.00,46206.00,5923.00
"NET","NETHERLANDS","2020-06-02","2020-23",105.00,5.00,46311.00,5928.00
"NET","NETHERLANDS","2020-06-03","2020-23",95.00,4.00,46406.00,5932.00
"NET","NETHERLANDS","2020-06-04","2020-23",93.00,13.00,46499.00,5945.00
"NET","NETHERLANDS","2020-06-05","2020-23",188.00,12.00,46687.00,5957.00
"NET","NETHERLANDS","2020-06-06","2020-23",217.00,15.00,46904.00,5972.00
"NET","NETHERLANDS","2020-06-07","2020-23",190.00,8.00,47094.00,5980.00
"NET","NETHERLANDS","2020-06-08","2020-24",239.00,3.00,47333.00,5983.00
"NET","NETHERLANDS","2020-06-09","2020-24",166.00,3.00,47499.00,5986.00
"NET","NETHERLANDS","2020-06-10","2020-24",164.00,13.00,47663.00,5999.00
"NET","NETHERLANDS","2020-06-11","2020-24",181.00,14.00,47844.00,6013.00
"NET","NETHERLANDS","2020-06-12","2020-24",162.00,4.00,48006.00,6017.00
"NET","NETHERLANDS","2020-06-13","2020-24",207.00,7.00,48213.00,6024.00
"NET","NETHERLANDS","2020-06-14","2020-24",181.00,6.00,48394.00,6030.00
"NET","NETHERLANDS","2020-06-15","2020-25",144.00,1.00,48538.00,6031.00
"NET","NETHERLANDS","2020-06-16","2020-25",159.00,7.00,48697.00,6038.00
"NET","NETHERLANDS","2020-06-17","2020-25",134.00,4.00,48831.00,6042.00
"NET","NETHERLANDS","2020-06-18","2020-25",113.00,5.00,48944.00,6047.00
"NET","NETHERLANDS","2020-06-19","2020-25",125.00,3.00,49069.00,6050.00
"NET","NETHERLANDS","2020-06-20","2020-25",108.00,4.00,49177.00,6054.00
"NET","NETHERLANDS","2020-06-21","2020-25",90.00,8.00,49267.00,6062.00
"NET","NETHERLANDS","2020-06-22","2020-26",95.00,1.00,49362.00,6063.00
"NET","NETHERLANDS","2020-06-23","2020-26",68.00,0.00,49430.00,6063.00
"NET","NETHERLANDS","2020-06-24","2020-26",70.00,5.00,49500.00,6068.00
"NET","NETHERLANDS","2020-06-25","2020-26",80.00,3.00,49580.00,6071.00
"NET","NETHERLANDS","2020-06-26","2020-26",110.00,3.00,49690.00,6074.00
"NET","NETHERLANDS","2020-06-27","2020-26",93.00,2.00,49783.00,6076.00
"NET","NETHERLANDS","2020-06-28","2020-26",77.00,3.00,49860.00,6079.00
"NET","NETHERLANDS","2020-06-29","2020-27",66.00,0.00,49926.00,6079.00
"NET","NETHERLANDS","2020-06-30","2020-27",76.00,2.00,50002.00,6081.00
"NET","NETHERLANDS","2020-07-01","2020-27",57.00,5.00,50059.00,6086.00
"NET","NETHERLANDS","2020-07-02","2020-27",62.00,3.00,50121.00,6089.00
"NET","NETHERLANDS","2020-07-03","2020-27",75.00,3.00,50196.00,6092.00
"NET","NETHERLANDS","2020-07-04","2020-27",76.00,1.00,50272.00,6093.00
"NET","NETHERLANDS","2020-07-05","2020-27",65.00,7.00,50337.00,6100.00
"NET","NETHERLANDS","2020-07-06","2020-28",72.00,1.00,50409.00,6101.00
"NET","NETHERLANDS","2020-07-07","2020-28",41.00,0.00,50450.00,6101.00
"NET","NETHERLANDS","2020-07-08","2020-28",34.00,4.00,50484.00,6105.00
"NET","NETHERLANDS","2020-07-09","2020-28",57.00,4.00,50541.00,6109.00
"NET","NETHERLANDS","2020-07-10","2020-28",60.00,2.00,50601.00,6111.00
"NET","NETHERLANDS","2020-07-11","2020-28",65.00,0.00,50666.00,6111.00
"NET","NETHERLANDS","2020-07-12","2020-28",84.00,5.00,50750.00,6116.00
"NET","NETHERLANDS","2020-07-13","2020-29",95.00,0.00,50845.00,6116.00
"NET","NETHERLANDS","2020-07-14","2020-29",72.00,0.00,50917.00,6116.00
"NET","NETHERLANDS","2020-07-15","2020-29",98.00,10.00,51015.00,6126.00
"NET","NETHERLANDS","2020-07-16","2020-29",109.00,2.00,51124.00,6128.00
"NET","NETHERLANDS","2020-07-17","2020-29",119.00,2.00,51243.00,6130.00
"NET","NETHERLANDS","2020-07-18","2020-29",109.00,2.00,51352.00,6132.00
"NET","NETHERLANDS","2020-07-19","2020-29",145.00,1.00,51497.00,6133.00
"NET","NETHERLANDS","2020-07-20","2020-30",145.00,0.00,51642.00,6133.00
"NET","NETHERLANDS","2020-07-21","2020-30",183.00,0.00,51825.00,6133.00
"NET","NETHERLANDS","2020-07-22","2020-30",169.00,1.00,51994.00,6134.00
"NET","NETHERLANDS","2020-07-23","2020-30",170.00,2.00,52164.00,6136.00
"NET","NETHERLANDS","2020-07-24","2020-30",164.00,1.00,52328.00,6137.00
"NET","NETHERLANDS","2020-07-25","2020-30",155.00,0.00,52483.00,6137.00
"NET","NETHERLANDS","2020-07-26","2020-30",184.00,1.00,52667.00,6138.00
"NET","NETHERLANDS","2020-07-27","2020-31",213.00,0.00,52880.00,6138.00
"NET","NETHERLANDS","2020-07-28","2020-31",209.00,1.00,53089.00,6139.00
"NET","NETHERLANDS","2020-07-29","2020-31",224.00,4.00,53313.00,6143.00
"NET","NETHERLANDS","2020-07-30","2020-31",248.00,2.00,53561.00,6145.00
"NET","NETHERLANDS","2020-07-31","2020-31",341.00,0.00,53902.00,6145.00
"NET","NETHERLANDS","2020-08-01","2020-31",341.00,0.00,54243.00,6145.00
"NET","NETHERLANDS","2020-08-02","2020-31",431.00,1.00,54674.00,6146.00
"NET","NETHERLANDS","2020-08-03","2020-32",361.00,1.00,55035.00,6147.00
"NET","NETHERLANDS","2020-08-04","2020-32",372.00,0.00,55407.00,6147.00
"NET","NETHERLANDS","2020-08-05","2020-32",487.00,2.00,55894.00,6149.00
"NET","NETHERLANDS","2020-08-06","2020-32",428.00,3.00,56322.00,6152.00
"NET","NETHERLANDS","2020-08-07","2020-32",605.00,0.00,56927.00,6152.00
"NET","NETHERLANDS","2020-08-08","2020-32",517.00,1.00,57444.00,6153.00
"NET","NETHERLANDS","2020-08-09","2020-32",484.00,3.00,57928.00,6156.00
"NET","NETHERLANDS","2020-08-10","2020-33",577.00,0.00,58505.00,6156.00
"NET","NETHERLANDS","2020-08-11","2020-33",787.00,0.00,59292.00,6156.00
"NET","NETHERLANDS","2020-08-12","2020-33",620.00,2.00,59912.00,6158.00
"NET","NETHERLANDS","2020-08-13","2020-33",651.00,2.00,60563.00,6160.00
"NET","NETHERLANDS","2020-08-14","2020-33",576.00,4.00,61139.00,6164.00
"NET","NETHERLANDS","2020-08-15","2020-33",627.00,2.00,61766.00,6166.00
"NET","NETHERLANDS","2020-08-16","2020-33",656.00,2.00,62422.00,6168.00
"NET","NETHERLANDS","2020-08-17","2020-34",499.00,3.00,62921.00,6171.00
"NET","NETHERLANDS","2020-08-18","2020-34",487.00,0.00,63408.00,6171.00
"NET","NETHERLANDS","2020-08-19","2020-34",493.00,3.00,63901.00,6174.00
"NET","NETHERLANDS","2020-08-20","2020-34",553.00,6.00,64454.00,6180.00
"NET","NETHERLANDS","2020-08-21","2020-34",532.00,9.00,64986.00,6189.00
"NET","NETHERLANDS","2020-08-22","2020-34",533.00,1.00,65519.00,6190.00
"NET","NETHERLANDS","2020-08-23","2020-34",507.00,5.00,66026.00,6195.00
"NET","NETHERLANDS","2020-08-24","2020-35",455.00,0.00,66481.00,6195.00
"NET","NETHERLANDS","2020-08-25","2020-35",573.00,2.00,67054.00,6197.00
"NET","NETHERLANDS","2020-08-26","2020-35",416.00,5.00,67470.00,6202.00
"NET","NETHERLANDS","2020-08-27","2020-35",572.00,8.00,68042.00,6210.00
"NET","NETHERLANDS","2020-08-28","2020-35",508.00,3.00,68550.00,6213.00
"NET","NETHERLANDS","2020-08-29","2020-35",501.00,3.00,69051.00,6216.00
"NET","NETHERLANDS","2020-08-30","2020-35",503.00,4.00,69554.00,6220.00
"NET","NETHERLANDS","2020-08-31","2020-36",506.00,0.00,70060.00,6220.00
"NET","NETHERLANDS","2020-09-01","2020-36",526.00,0.00,70586.00,6220.00
"NET","NETHERLANDS","2020-09-02","2020-36",467.00,6.00,71053.00,6226.00
"NET","NETHERLANDS","2020-09-03","2020-36",720.00,5.00,71773.00,6231.00
"NET","NETHERLANDS","2020-09-04","2020-36",599.00,2.00,72372.00,6233.00
"NET","NETHERLANDS","2020-09-05","2020-36",743.00,2.00,73115.00,6235.00
"NET","NETHERLANDS","2020-09-06","2020-36",649.00,5.00,73764.00,6240.00
"NET","NETHERLANDS","2020-09-07","2020-37",920.00,2.00,74684.00,6242.00
"NET","NETHERLANDS","2020-09-08","2020-37",795.00,0.00,75479.00,6242.00
"NET","NETHERLANDS","2020-09-09","2020-37",969.00,1.00,76448.00,6243.00
"NET","NETHERLANDS","2020-09-10","2020-37",1140.00,2.00,77588.00,6245.00
"NET","NETHERLANDS","2020-09-11","2020-37",837.00,3.00,78425.00,6248.00
"NET","NETHERLANDS","2020-09-12","2020-37",1272.00,3.00,79697.00,6251.00
"NET","NETHERLANDS","2020-09-13","2020-37",1222.00,1.00,80919.00,6252.00
"NET","NETHERLANDS","2020-09-14","2020-38",1088.00,1.00,82007.00,6253.00
"NET","NETHERLANDS","2020-09-15","2020-38",1297.00,2.00,83304.00,6255.00
"NET","NETHERLANDS","2020-09-16","2020-38",1376.00,2.00,84680.00,6257.00
"NET","NETHERLANDS","2020-09-17","2020-38",1537.00,2.00,86217.00,6259.00
"NET","NETHERLANDS","2020-09-18","2020-38",1739.00,6.00,87956.00,6265.00
"NET","NETHERLANDS","2020-09-19","2020-38",1958.00,6.00,89914.00,6271.00
"NET","NETHERLANDS","2020-09-20","2020-38",1892.00,3.00,91806.00,6274.00
"NET","NETHERLANDS","2020-09-21","2020-39",1844.00,4.00,93650.00,6278.00
"NET","NETHERLANDS","2020-09-22","2020-39",2212.00,2.00,95862.00,6280.00
"NET","NETHERLANDS","2020-09-23","2020-39",2237.00,10.00,98099.00,6290.00
"NET","NETHERLANDS","2020-09-24","2020-39",2334.00,5.00,100433.00,6295.00
"NET","NETHERLANDS","2020-09-25","2020-39",2536.00,16.00,102969.00,6311.00
"NET","NETHERLANDS","2020-09-26","2020-39",2764.00,16.00,105733.00,6327.00
"NET","NETHERLANDS","2020-09-27","2020-39",2701.00,38.00,108434.00,6365.00
"NET","NETHERLANDS","2020-09-28","2020-40",2976.00,8.00,111410.00,6373.00
"NET","NETHERLANDS","2020-09-29","2020-40",2902.00,6.00,114312.00,6379.00
"NET","NETHERLANDS","2020-09-30","2020-40",3004.00,13.00,117316.00,6392.00
"NET","NETHERLANDS","2020-10-01","2020-40",3286.00,13.00,120602.00,6405.00
"NET","NETHERLANDS","2020-10-02","2020-40",3255.00,13.00,123857.00,6418.00
"NET","NETHERLANDS","2020-10-03","2020-40",3805.00,9.00,127662.00,6427.00
"NET","NETHERLANDS","2020-10-04","2020-40",3937.00,20.00,131599.00,6447.00
"NET","NETHERLANDS","2020-10-05","2020-41",3987.00,4.00,135586.00,6451.00
"NET","NETHERLANDS","2020-10-06","2020-41",4556.00,7.00,140142.00,6458.00
"NET","NETHERLANDS","2020-10-07","2020-41",4525.00,21.00,144667.00,6479.00
"NET","NETHERLANDS","2020-10-08","2020-41",4976.00,36.00,149643.00,6515.00
"NET","NETHERLANDS","2020-10-09","2020-41",5789.00,12.00,155432.00,6527.00
"NET","NETHERLANDS","2020-10-10","2020-41",5961.00,14.00,161393.00,6541.00
"NET","NETHERLANDS","2020-10-11","2020-41",6481.00,23.00,167874.00,6564.00
"NET","NETHERLANDS","2020-10-12","2020-42",6346.00,16.00,174220.00,6580.00
"NET","NETHERLANDS","2020-10-13","2020-42",6803.00,13.00,181023.00,6593.00
"NET","NETHERLANDS","2020-10-14","2020-42",7336.00,33.00,188359.00,6626.00
"NET","NETHERLANDS","2020-10-15","2020-42",7253.00,32.00,195612.00,6658.00
"NET","NETHERLANDS","2020-10-16","2020-42",7790.00,29.00,203402.00,6687.00
"NET","NETHERLANDS","2020-10-17","2020-42",7956.00,18.00,211358.00,6705.00
