WHO_Code,ADM0NAME,DateReport1,epiWeek,NewCases,NewDeaths,TotalCases,TotalDeaths
BAN,Bangladesh,21/02/2021,2021-07,327,7,543351,8349
BAN,Bangladesh,22/02/2021,2021-08,366,7,543717,8356
BAN,Bangladesh,23/02/2021,2021-08,399,18,544116,8374
BAN,Bangladesh,24/02/2021,2021-08,428,5,544544,8379
BAN,Bangladesh,25/02/2021,2021-08,410,5,544954,8384
BAN,Bangladesh,26/02/2021,2021-08,470,11,545424,8395
BAN,Bangladesh,27/02/2021,2021-08,407,5,545831,8400
BAN,Bangladesh,28/02/2021,2021-09,385,8,546216,8408
BAN,Bangladesh,01/03/2021,2021-09,585,8,546801,8416
BAN,Bangladesh,02/03/2021,2021-09,515,7,547316,8423
BAN,Bangladesh,03/03/2021,2021-09,614,5,547930,8428
BAN,Bangladesh,04/03/2021,2021-09,619,7,548549,8435
BAN,Bangladesh,05/03/2021,2021-09,635,6,549184,8441
BAN,Bangladesh,06/03/2021,2021-09,540,10,549724,8451
BHU,Bhutan,01/01/2020,2020-01,0,0,0,0
BHU,Bhutan,02/01/2020,2020-01,0,0,0,0
BHU,Bhutan,03/01/2020,2020-01,0,0,0,0
BHU,Bhutan,04/01/2020,2020-01,0,0,0,0
BHU,Bhutan,05/01/2020,2020-01,0,0,0,0
BHU,Bhutan,06/01/2020,2020-02,0,0,0,0
BHU,Bhutan,07/01/2020,2020-02,0,0,0,0
BHU,Bhutan,08/01/2020,2020-02,0,0,0,0
BHU,Bhutan,09/01/2020,2020-02,0,0,0,0
BHU,Bhutan,10/01/2020,2020-02,0,0,0,0
BHU,Bhutan,11/01/2020,2020-02,0,0,0,0
BHU,Bhutan,12/01/2020,2020-02,0,0,0,0
BHU,Bhutan,13/01/2020,2020-03,0,0,0,0
BHU,Bhutan,14/01/2020,2020-03,0,0,0,0
BHU,Bhutan,15/01/2020,2020-03,0,0,0,0
BHU,Bhutan,16/01/2020,2020-03,0,0,0,0
BHU,Bhutan,17/01/2020,2020-03,0,0,0,0
BHU,Bhutan,18/01/2020,2020-03,0,0,0,0
BHU,Bhutan,19/01/2020,2020-03,0,0,0,0
BHU,Bhutan,20/01/2020,2020-04,0,0,0,0
BHU,Bhutan,21/01/2020,2020-04,0,0,0,0
BHU,Bhutan,22/01/2020,2020-04,0,0,0,0
BHU,Bhutan,23/01/2020,2020-04,0,0,0,0
BHU,Bhutan,24/01/2020,2020-04,0,0,0,0
BHU,Bhutan,25/01/2020,2020-04,0,0,0,0
BHU,Bhutan,26/01/2020,2020-04,0,0,0,0
BHU,Bhutan,27/01/2020,2020-05,0,0,0,0
BHU,Bhutan,28/01/2020,2020-05,0,0,0,0
BHU,Bhutan,29/01/2020,2020-05,0,0,0,0
BHU,Bhutan,30/01/2020,2020-05,0,0,0,0
BHU,Bhutan,31/01/2020,2020-05,0,0,0,0
BHU,Bhutan,01/02/2020,2020-05,0,0,0,0
BHU,Bhutan,02/02/2020,2020-05,0,0,0,0
BHU,Bhutan,03/02/2020,2020-06,0,0,0,0
BHU,Bhutan,04/02/2020,2020-06,0,0,0,0
BHU,Bhutan,05/02/2020,2020-06,0,0,0,0
BHU,Bhutan,06/02/2020,2020-06,0,0,0,0
BHU,Bhutan,07/02/2020,2020-06,0,0,0,0
BHU,Bhutan,08/02/2020,2020-06,0,0,0,0
BHU,Bhutan,09/02/2020,2020-06,0,0,0,0
BHU,Bhutan,10/02/2020,2020-07,0,0,0,0
BHU,Bhutan,11/02/2020,2020-07,0,0,0,0
BHU,Bhutan,12/02/2020,2020-07,0,0,0,0
BHU,Bhutan,13/02/2020,2020-07,0,0,0,0
BHU,Bhutan,14/02/2020,2020-07,0,0,0,0
BHU,Bhutan,15/02/2020,2020-07,0,0,0,0
BHU,Bhutan,16/02/2020,2020-07,0,0,0,0
BHU,Bhutan,17/02/2020,2020-08,0,0,0,0
BHU,Bhutan,18/02/2020,2020-08,0,0,0,0
BHU,Bhutan,19/02/2020,2020-08,0,0,0,0
BHU,Bhutan,20/02/2020,2020-08,0,0,0,0
BHU,Bhutan,21/02/2020,2020-08,0,0,0,0
BHU,Bhutan,22/02/2020,2020-08,0,0,0,0
BHU,Bhutan,23/02/2020,2020-08,0,0,0,0
BHU,Bhutan,24/02/2020,2020-09,0,0,0,0
BHU,Bhutan,25/02/2020,2020-09,0,0,0,0
BHU,Bhutan,26/02/2020,2020-09,0,0,0,0
BHU,Bhutan,27/02/2020,2020-09,0,0,0,0
BHU,Bhutan,28/02/2020,2020-09,0,0,0,0
BHU,Bhutan,29/02/2020,2020-09,0,0,0,0
BHU,Bhutan,01/03/2020,2020-09,0,0,0,0
BHU,Bhutan,02/03/2020,2020-10,0,0,0,0
BHU,Bhutan,03/03/2020,2020-10,0,0,0,0
BHU,Bhutan,04/03/2020,2020-10,0,0,0,0
BHU,Bhutan,05/03/2020,2020-10,0,0,0,0
BHU,Bhutan,06/03/2020,2020-10,1,0,1,0
BHU,Bhutan,07/03/2020,2020-10,0,0,1,0
BHU,Bhutan,08/03/2020,2020-10,0,0,1,0
BHU,Bhutan,09/03/2020,2020-11,0,0,1,0
BHU,Bhutan,10/03/2020,2020-11,0,0,1,0
BHU,Bhutan,11/03/2020,2020-11,0,0,1,0
BHU,Bhutan,12/03/2020,2020-11,0,0,1,0
BHU,Bhutan,13/03/2020,2020-11,0,0,1,0
BHU,Bhutan,14/03/2020,2020-11,0,0,1,0
BHU,Bhutan,15/03/2020,2020-11,0,0,1,0
BHU,Bhutan,16/03/2020,2020-12,0,0,1,0
BHU,Bhutan,17/03/2020,2020-12,0,0,1,0
BHU,Bhutan,18/03/2020,2020-12,0,0,1,0
BHU,Bhutan,19/03/2020,2020-12,0,0,1,0
BHU,Bhutan,20/03/2020,2020-12,1,0,2,0
BHU,Bhutan,21/03/2020,2020-12,0,0,2,0
BHU,Bhutan,22/03/2020,2020-12,0,0,2,0
BHU,Bhutan,23/03/2020,2020-13,0,0,2,0
BHU,Bhutan,24/03/2020,2020-13,0,0,2,0
BHU,Bhutan,25/03/2020,2020-13,0,0,2,0
BHU,Bhutan,26/03/2020,2020-13,1,0,3,0
BHU,Bhutan,27/03/2020,2020-13,0,0,3,0
BHU,Bhutan,28/03/2020,2020-13,0,0,3,0
BHU,Bhutan,29/03/2020,2020-13,0,0,3,0
BHU,Bhutan,30/03/2020,2020-14,1,0,4,0
BHU,Bhutan,31/03/2020,2020-14,0,0,4,0
BHU,Bhutan,01/04/2020,2020-14,0,0,4,0
BHU,Bhutan,02/04/2020,2020-14,1,0,5,0
BHU,Bhutan,03/04/2020,2020-14,0,0,5,0
BHU,Bhutan,04/04/2020,2020-14,0,0,5,0
BHU,Bhutan,05/04/2020,2020-14,0,0,5,0
BHU,Bhutan,06/04/2020,2020-15,0,0,5,0
BHU,Bhutan,07/04/2020,2020-15,0,0,5,0
BHU,Bhutan,08/04/2020,2020-15,0,0,5,0
BHU,Bhutan,09/04/2020,2020-15,0,0,5,0
BHU,Bhutan,10/04/2020,2020-15,0,0,5,0
BHU,Bhutan,11/04/2020,2020-15,0,0,5,0
BHU,Bhutan,12/04/2020,2020-15,0,0,5,0
BHU,Bhutan,13/04/2020,2020-16,0,0,5,0
BHU,Bhutan,14/04/2020,2020-16,0,0,5,0
BHU,Bhutan,15/04/2020,2020-16,0,0,5,0
BHU,Bhutan,16/04/2020,2020-16,0,0,5,0
BHU,Bhutan,17/04/2020,2020-16,0,0,5,0
BHU,Bhutan,18/04/2020,2020-16,0,0,5,0
BHU,Bhutan,19/04/2020,2020-16,0,0,5,0
BHU,Bhutan,20/04/2020,2020-17,0,0,5,0
BHU,Bhutan,21/04/2020,2020-17,1,0,6,0
BHU,Bhutan,22/04/2020,2020-17,0,0,6,0
BHU,Bhutan,23/04/2020,2020-17,1,0,7,0
BHU,Bhutan,24/04/2020,2020-17,0,0,7,0
BHU,Bhutan,25/04/2020,2020-17,0,0,7,0
BHU,Bhutan,26/04/2020,2020-17,0,0,7,0
BHU,Bhutan,27/04/2020,2020-18,0,0,7,0
BHU,Bhutan,28/04/2020,2020-18,0,0,7,0
BHU,Bhutan,29/04/2020,2020-18,0,0,7,0
BHU,Bhutan,30/04/2020,2020-18,0,0,7,0
BHU,Bhutan,01/05/2020,2020-18,0,0,7,0
BHU,Bhutan,02/05/2020,2020-18,0,0,7,0
BHU,Bhutan,03/05/2020,2020-18,0,0,7,0
BHU,Bhutan,04/05/2020,2020-19,0,0,7,0
BHU,Bhutan,05/05/2020,2020-19,0,0,7,0
BHU,Bhutan,06/05/2020,2020-19,0,0,7,0
BHU,Bhutan,07/05/2020,2020-19,0,0,7,0
BHU,Bhutan,08/05/2020,2020-19,0,0,7,0
BHU,Bhutan,09/05/2020,2020-19,0,0,7,0
BHU,Bhutan,10/05/2020,2020-19,0,0,7,0
BHU,Bhutan,11/05/2020,2020-20,2,0,9,0
BHU,Bhutan,12/05/2020,2020-20,2,0,11,0
BHU,Bhutan,13/05/2020,2020-20,0,0,11,0
BHU,Bhutan,14/05/2020,2020-20,4,0,15,0
BHU,Bhutan,15/05/2020,2020-20,5,0,20,0
BHU,Bhutan,16/05/2020,2020-20,1,0,21,0
BHU,Bhutan,17/05/2020,2020-20,0,0,21,0
BHU,Bhutan,18/05/2020,2020-21,0,0,21,0
BHU,Bhutan,19/05/2020,2020-21,0,0,21,0
BHU,Bhutan,20/05/2020,2020-21,0,0,21,0
BHU,Bhutan,21/05/2020,2020-21,0,0,21,0
BHU,Bhutan,22/05/2020,2020-21,3,0,24,0
BHU,Bhutan,23/05/2020,2020-21,0,0,24,0
BHU,Bhutan,24/05/2020,2020-21,3,0,27,0
BHU,Bhutan,25/05/2020,2020-22,0,0,27,0
BHU,Bhutan,26/05/2020,2020-22,0,0,27,0
BHU,Bhutan,27/05/2020,2020-22,1,0,28,0
BHU,Bhutan,28/05/2020,2020-22,3,0,31,0
BHU,Bhutan,29/05/2020,2020-22,2,0,33,0
BHU,Bhutan,30/05/2020,2020-22,10,0,43,0
BHU,Bhutan,31/05/2020,2020-22,0,0,43,0
BHU,Bhutan,01/06/2020,2020-23,4,0,47,0
BHU,Bhutan,02/06/2020,2020-23,0,0,47,0
BHU,Bhutan,03/06/2020,2020-23,0,0,47,0
BHU,Bhutan,04/06/2020,2020-23,1,0,48,0
BHU,Bhutan,05/06/2020,2020-23,0,0,48,0
BHU,Bhutan,06/06/2020,2020-23,0,0,48,0
BHU,Bhutan,07/06/2020,2020-23,11,0,59,0
BHU,Bhutan,08/06/2020,2020-24,0,0,59,0
BHU,Bhutan,09/06/2020,2020-24,0,0,59,0
BHU,Bhutan,10/06/2020,2020-24,3,0,62,0
BHU,Bhutan,11/06/2020,2020-24,0,0,62,0
BHU,Bhutan,12/06/2020,2020-24,0,0,62,0
BHU,Bhutan,13/06/2020,2020-24,4,0,66,0
BHU,Bhutan,14/06/2020,2020-24,0,0,66,0
BHU,Bhutan,15/06/2020,2020-25,1,0,67,0
BHU,Bhutan,16/06/2020,2020-25,0,0,67,0
BHU,Bhutan,17/06/2020,2020-25,0,0,67,0
BHU,Bhutan,18/06/2020,2020-25,0,0,67,0
BHU,Bhutan,19/06/2020,2020-25,0,0,67,0
BHU,Bhutan,20/06/2020,2020-25,1,0,68,0
BHU,Bhutan,21/06/2020,2020-25,0,0,68,0
BHU,Bhutan,22/06/2020,2020-26,1,0,69,0
BHU,Bhutan,23/06/2020,2020-26,1,0,70,0
BHU,Bhutan,24/06/2020,2020-26,0,0,70,0
BHU,Bhutan,25/06/2020,2020-26,0,0,70,0
BHU,Bhutan,26/06/2020,2020-26,0,0,70,0
BHU,Bhutan,27/06/2020,2020-26,5,0,75,0
BHU,Bhutan,28/06/2020,2020-26,1,0,76,0
BHU,Bhutan,29/06/2020,2020-27,1,0,77,0
BHU,Bhutan,30/06/2020,2020-27,0,0,77,0
BHU,Bhutan,01/07/2020,2020-27,0,0,77,0
BHU,Bhutan,02/07/2020,2020-27,0,0,77,0
BHU,Bhutan,03/07/2020,2020-27,1,0,78,0
BHU,Bhutan,04/07/2020,2020-27,0,0,78,0
BHU,Bhutan,05/07/2020,2020-27,2,0,80,0
BHU,Bhutan,06/07/2020,2020-28,0,0,80,0
BHU,Bhutan,07/07/2020,2020-28,0,0,80,0
BHU,Bhutan,08/07/2020,2020-28,0,0,80,0
BHU,Bhutan,09/07/2020,2020-28,0,0,80,0
BHU,Bhutan,10/07/2020,2020-28,2,0,82,0
BHU,Bhutan,11/07/2020,2020-28,0,0,82,0
BHU,Bhutan,12/07/2020,2020-28,2,0,84,0
BHU,Bhutan,13/07/2020,2020-29,0,0,84,0
BHU,Bhutan,14/07/2020,2020-29,0,0,84,0
BHU,Bhutan,15/07/2020,2020-29,0,0,84,0
BHU,Bhutan,16/07/2020,2020-29,0,0,84,0
BHU,Bhutan,17/07/2020,2020-29,2,0,86,0
BHU,Bhutan,18/07/2020,2020-29,1,0,87,0
BHU,Bhutan,19/07/2020,2020-29,0,0,87,0
BHU,Bhutan,20/07/2020,2020-30,2,0,89,0
BHU,Bhutan,21/07/2020,2020-30,1,0,90,0
BHU,Bhutan,22/07/2020,2020-30,2,0,92,0
BHU,Bhutan,23/07/2020,2020-30,0,0,92,0
BHU,Bhutan,24/07/2020,2020-30,0,0,92,0
BHU,Bhutan,25/07/2020,2020-30,1,0,93,0
BHU,Bhutan,26/07/2020,2020-30,2,0,95,0
BHU,Bhutan,27/07/2020,2020-31,0,0,95,0
BHU,Bhutan,28/07/2020,2020-31,4,0,99,0
BHU,Bhutan,29/07/2020,2020-31,3,0,102,0
BHU,Bhutan,30/07/2020,2020-31,0,0,102,0
BHU,Bhutan,31/07/2020,2020-31,0,0,102,0
BHU,Bhutan,01/08/2020,2020-31,0,0,102,0
BHU,Bhutan,02/08/2020,2020-31,1,0,103,0
BHU,Bhutan,03/08/2020,2020-32,0,0,103,0
BHU,Bhutan,04/08/2020,2020-32,2,0,105,0
BHU,Bhutan,05/08/2020,2020-32,0,0,105,0
BHU,Bhutan,06/08/2020,2020-32,0,0,105,0
BHU,Bhutan,07/08/2020,2020-32,3,0,108,0
BHU,Bhutan,08/08/2020,2020-32,0,0,108,0
BHU,Bhutan,09/08/2020,2020-32,0,0,108,0
BHU,Bhutan,10/08/2020,2020-33,2,0,110,0
BHU,Bhutan,11/08/2020,2020-33,3,0,113,0
BHU,Bhutan,12/08/2020,2020-33,3,0,116,0
BHU,Bhutan,13/08/2020,2020-33,12,0,128,0
BHU,Bhutan,14/08/2020,2020-33,3,0,131,0
BHU,Bhutan,15/08/2020,2020-33,2,0,133,0
BHU,Bhutan,16/08/2020,2020-33,5,0,138,0
BHU,Bhutan,17/08/2020,2020-34,3,0,141,0
BHU,Bhutan,18/08/2020,2020-34,5,0,146,0
BHU,Bhutan,19/08/2020,2020-34,1,0,147,0
BHU,Bhutan,20/08/2020,2020-34,3,0,150,0
BHU,Bhutan,21/08/2020,2020-34,3,0,153,0
BHU,Bhutan,22/08/2020,2020-34,1,0,154,0
BHU,Bhutan,23/08/2020,2020-34,1,0,155,0
BHU,Bhutan,24/08/2020,2020-35,0,0,155,0
BHU,Bhutan,25/08/2020,2020-35,1,0,156,0
BHU,Bhutan,26/08/2020,2020-35,17,0,173,0
BHU,Bhutan,27/08/2020,2020-35,10,0,183,0
BHU,Bhutan,28/08/2020,2020-35,1,0,184,0
BHU,Bhutan,29/08/2020,2020-35,11,0,195,0
BHU,Bhutan,30/08/2020,2020-35,0,0,195,0
BHU,Bhutan,31/08/2020,2020-36,29,0,224,0
BHU,Bhutan,01/09/2020,2020-36,1,0,225,0
BHU,Bhutan,02/09/2020,2020-36,2,0,227,0
BHU,Bhutan,03/09/2020,2020-36,0,0,227,0
BHU,Bhutan,04/09/2020,2020-36,0,0,227,0
BHU,Bhutan,05/09/2020,2020-36,1,0,228,0
BHU,Bhutan,06/09/2020,2020-36,0,0,228,0
BHU,Bhutan,07/09/2020,2020-37,2,0,230,0
BHU,Bhutan,08/09/2020,2020-37,1,0,231,0
BHU,Bhutan,09/09/2020,2020-37,1,0,232,0
BHU,Bhutan,10/09/2020,2020-37,0,0,232,0
BHU,Bhutan,11/09/2020,2020-37,4,0,236,0
BHU,Bhutan,12/09/2020,2020-37,3,0,239,0
BHU,Bhutan,13/09/2020,2020-37,3,0,242,0
BHU,Bhutan,14/09/2020,2020-38,1,0,243,0
BHU,Bhutan,15/09/2020,2020-38,1,0,244,0
BHU,Bhutan,16/09/2020,2020-38,0,0,244,0
BHU,Bhutan,17/09/2020,2020-38,6,0,250,0
BHU,Bhutan,18/09/2020,2020-38,6,0,256,0
BHU,Bhutan,19/09/2020,2020-38,0,0,256,0
BHU,Bhutan,20/09/2020,2020-38,1,0,257,0
BHU,Bhutan,21/09/2020,2020-39,2,0,259,0
BHU,Bhutan,22/09/2020,2020-39,0,0,259,0
BHU,Bhutan,23/09/2020,2020-39,0,0,259,0
BHU,Bhutan,24/09/2020,2020-39,0,0,259,0
BHU,Bhutan,25/09/2020,2020-39,2,0,261,0
BHU,Bhutan,26/09/2020,2020-39,0,0,261,0
BHU,Bhutan,27/09/2020,2020-39,8,0,269,0
BHU,Bhutan,28/09/2020,2020-40,2,0,271,0
BHU,Bhutan,29/09/2020,2020-40,7,0,278,0
BHU,Bhutan,30/09/2020,2020-40,1,0,279,0
BHU,Bhutan,01/10/2020,2020-40,0,0,279,0
BHU,Bhutan,02/10/2020,2020-40,1,0,280,0
BHU,Bhutan,03/10/2020,2020-40,0,0,280,0
BHU,Bhutan,04/10/2020,2020-40,15,0,295,0
BHU,Bhutan,05/10/2020,2020-41,1,0,296,0
BHU,Bhutan,06/10/2020,2020-41,1,0,297,0
BHU,Bhutan,07/10/2020,2020-41,4,0,301,0
BHU,Bhutan,08/10/2020,2020-41,0,0,301,0
BHU,Bhutan,09/10/2020,2020-41,2,0,303,0
BHU,Bhutan,10/10/2020,2020-41,0,0,303,0
BHU,Bhutan,11/10/2020,2020-41,3,0,306,0
BHU,Bhutan,12/10/2020,2020-42,0,0,306,0
BHU,Bhutan,13/10/2020,2020-42,4,0,310,0
BHU,Bhutan,14/10/2020,2020-42,3,0,313,0
BHU,Bhutan,15/10/2020,2020-42,0,0,313,0
BHU,Bhutan,16/10/2020,2020-42,0,0,313,0
BHU,Bhutan,17/10/2020,2020-42,0,0,313,0
BHU,Bhutan,18/10/2020,2020-42,9,0,322,0
BHU,Bhutan,19/10/2020,2020-43,2,0,324,0
BHU,Bhutan,20/10/2020,2020-43,3,0,327,0
BHU,Bhutan,21/10/2020,2020-43,1,0,328,0
BHU,Bhutan,22/10/2020,2020-43,1,0,329,0
BHU,Bhutan,23/10/2020,2020-43,4,0,333,0
BHU,Bhutan,24/10/2020,2020-43,0,0,333,0
BHU,Bhutan,25/10/2020,2020-43,4,0,337,0
BHU,Bhutan,26/10/2020,2020-44,2,0,339,0
BHU,Bhutan,27/10/2020,2020-44,0,0,339,0
BHU,Bhutan,28/10/2020,2020-44,3,0,342,0
BHU,Bhutan,29/10/2020,2020-44,1,0,343,0
BHU,Bhutan,30/10/2020,2020-44,0,0,343,0
BHU,Bhutan,31/10/2020,2020-44,2,0,345,0
BHU,Bhutan,01/11/2020,2020-44,1,0,346,0
BHU,Bhutan,02/11/2020,2020-45,5,0,351,0
BHU,Bhutan,03/11/2020,2020-45,2,0,353,0
BHU,Bhutan,04/11/2020,2020-45,2,0,355,0
BHU,Bhutan,05/11/2020,2020-45,0,0,355,0
BHU,Bhutan,06/11/2020,2020-45,0,0,355,0
BHU,Bhutan,07/11/2020,2020-45,0,0,355,0
BHU,Bhutan,08/11/2020,2020-45,1,0,356,0
BHU,Bhutan,09/11/2020,2020-46,0,0,356,0
BHU,Bhutan,10/11/2020,2020-46,5,0,361,0
BHU,Bhutan,11/11/2020,2020-46,0,0,361,0
BHU,Bhutan,12/11/2020,2020-46,0,0,361,0
BHU,Bhutan,13/11/2020,2020-46,5,0,366,0
BHU,Bhutan,14/11/2020,2020-46,0,0,366,0
BHU,Bhutan,15/11/2020,2020-46,6,0,372,0
BHU,Bhutan,16/11/2020,2020-47,0,0,372,0
BHU,Bhutan,17/11/2020,2020-47,2,0,374,0
BHU,Bhutan,18/11/2020,2020-47,1,0,375,0
BHU,Bhutan,19/11/2020,2020-47,0,0,375,0
BHU,Bhutan,20/11/2020,2020-47,0,0,375,0
BHU,Bhutan,21/11/2020,2020-47,0,0,375,0
BHU,Bhutan,22/11/2020,2020-47,1,0,376,0
BHU,Bhutan,23/11/2020,2020-48,3,0,379,0
BHU,Bhutan,24/11/2020,2020-48,4,0,383,0
BHU,Bhutan,25/11/2020,2020-48,0,0,383,0
BHU,Bhutan,26/11/2020,2020-48,0,0,383,0
BHU,Bhutan,27/11/2020,2020-48,3,0,386,0
BHU,Bhutan,28/11/2020,2020-48,6,0,392,0
BHU,Bhutan,29/11/2020,2020-48,1,0,393,0
BHU,Bhutan,30/11/2020,2020-49,0,0,393,0
BHU,Bhutan,01/12/2020,2020-49,14,0,407,0
BHU,Bhutan,02/12/2020,2020-49,4,0,411,0
BHU,Bhutan,03/12/2020,2020-49,1,0,412,0
BHU,Bhutan,04/12/2020,2020-49,3,0,415,0
BHU,Bhutan,05/12/2020,2020-49,6,0,421,0
BHU,Bhutan,06/12/2020,2020-49,2,0,423,0
BHU,Bhutan,07/12/2020,2020-50,4,0,427,0
BHU,Bhutan,08/12/2020,2020-50,2,0,429,0
BHU,Bhutan,09/12/2020,2020-50,1,0,430,0
BHU,Bhutan,10/12/2020,2020-50,0,0,430,0
BHU,Bhutan,11/12/2020,2020-50,1,0,431,0
BHU,Bhutan,12/12/2020,2020-50,2,0,433,0
BHU,Bhutan,13/12/2020,2020-50,1,0,434,0
BHU,Bhutan,14/12/2020,2020-51,1,0,435,0
BHU,Bhutan,15/12/2020,2020-51,0,0,435,0
BHU,Bhutan,16/12/2020,2020-51,1,0,436,0
BHU,Bhutan,17/12/2020,2020-51,1,0,437,0
BHU,Bhutan,18/12/2020,2020-51,2,0,439,0
BHU,Bhutan,19/12/2020,2020-51,1,0,440,0
BHU,Bhutan,20/12/2020,2020-51,3,0,443,0
BHU,Bhutan,21/12/2020,2020-52,21,0,464,0
BHU,Bhutan,22/12/2020,2020-52,12,0,476,0
BHU,Bhutan,23/12/2020,2020-52,3,0,479,0
BHU,Bhutan,24/12/2020,2020-52,37,0,516,0
BHU,Bhutan,25/12/2020,2020-52,22,0,538,0
BHU,Bhutan,26/12/2020,2020-52,35,0,573,0
BHU,Bhutan,27/12/2020,2020-52,21,0,594,0
BHU,Bhutan,28/12/2020,2020-53,26,0,620,0
BHU,Bhutan,29/12/2020,2020-53,13,0,633,0
BHU,Bhutan,30/12/2020,2020-53,19,0,652,0
BHU,Bhutan,31/12/2020,2020-53,15,0,667,0
BHU,Bhutan,01/01/2021,2020-53,19,0,686,0
BHU,Bhutan,02/01/2021,2020-53,21,0,707,0
BHU,Bhutan,03/01/2021,2020-53,6,0,713,0
BHU,Bhutan,04/01/2021,2021-01,18,0,731,0
BHU,Bhutan,05/01/2021,2021-01,0,0,731,0
BHU,Bhutan,06/01/2021,2021-01,21,0,752,0
BHU,Bhutan,07/01/2021,2021-01,12,0,764,0
BHU,Bhutan,08/01/2021,2021-01,4,1,768,1
BHU,Bhutan,09/01/2021,2021-01,39,0,807,1
BHU,Bhutan,10/01/2021,2021-01,3,0,810,1
BHU,Bhutan,11/01/2021,2021-02,12,0,822,1
BHU,Bhutan,12/01/2021,2021-02,6,0,828,1
BHU,Bhutan,13/01/2021,2021-02,2,0,830,1
BHU,Bhutan,14/01/2021,2021-02,1,0,831,1
BHU,Bhutan,15/01/2021,2021-02,3,0,834,1
BHU,Bhutan,16/01/2021,2021-02,5,0,839,1
BHU,Bhutan,17/01/2021,2021-02,0,0,839,1
BHU,Bhutan,18/01/2021,2021-03,1,0,840,1
BHU,Bhutan,19/01/2021,2021-03,5,0,845,1
BHU,Bhutan,20/01/2021,2021-03,2,0,847,1
BHU,Bhutan,21/01/2021,2021-03,1,0,848,1
BHU,Bhutan,22/01/2021,2021-03,0,0,848,1
BHU,Bhutan,23/01/2021,2021-03,3,0,851,1
BHU,Bhutan,24/01/2021,2021-03,1,0,852,1
BHU,Bhutan,25/01/2021,2021-04,1,0,853,1
BHU,Bhutan,26/01/2021,2021-04,0,0,853,1
BHU,Bhutan,27/01/2021,2021-04,0,0,853,1
BHU,Bhutan,28/01/2021,2021-04,1,0,854,1
BHU,Bhutan,29/01/2021,2021-04,1,0,855,1
BHU,Bhutan,30/01/2021,2021-04,0,0,855,1
BHU,Bhutan,31/01/2021,2021-04,1,0,856,1
BHU,Bhutan,01/02/2021,2021-05,0,0,856,1
BHU,Bhutan,02/02/2021,2021-05,0,0,856,1
BHU,Bhutan,03/02/2021,2021-05,0,0,856,1
BHU,Bhutan,04/02/2021,2021-05,0,0,856,1
BHU,Bhutan,05/02/2021,2021-05,2,0,858,1
BHU,Bhutan,06/02/2021,2021-05,0,0,858,1
BHU,Bhutan,07/02/2021,2021-05,0,0,858,1
BHU,Bhutan,08/02/2021,2021-06,0,0,858,1
BHU,Bhutan,09/02/2021,2021-06,0,0,858,1
BHU,Bhutan,10/02/2021,2021-06,0,0,858,1
BHU,Bhutan,11/02/2021,2021-06,0,0,858,1
BHU,Bhutan,12/02/2021,2021-06,2,0,860,1
BHU,Bhutan,13/02/2021,2021-06,0,0,860,1
BHU,Bhutan,14/02/2021,2021-06,1,0,861,1
BHU,Bhutan,15/02/2021,2021-07,2,0,863,1
BHU,Bhutan,16/02/2021,2021-07,0,0,863,1
BHU,Bhutan,17/02/2021,2021-07,0,0,863,1
BHU,Bhutan,18/02/2021,2021-07,0,0,863,1
BHU,Bhutan,19/02/2021,2021-07,0,0,863,1
BHU,Bhutan,20/02/2021,2021-07,0,0,863,1
BHU,Bhutan,21/02/2021,2021-07,0,0,863,1
BHU,Bhutan,22/02/2021,2021-08,0,0,863,1
BHU,Bhutan,23/02/2021,2021-08,1,0,864,1
BHU,Bhutan,24/02/2021,2021-08,0,0,864,1
BHU,Bhutan,25/02/2021,2021-08,0,0,864,1
BHU,Bhutan,26/02/2021,2021-08,0,0,864,1
BHU,Bhutan,27/02/2021,2021-08,0,0,864,1
BHU,Bhutan,28/02/2021,2021-09,0,0,864,1
BHU,Bhutan,01/03/2021,2021-09,0,0,864,1
BHU,Bhutan,02/03/2021,2021-09,0,0,864,1
BHU,Bhutan,03/03/2021,2021-09,0,0,864,1
BHU,Bhutan,04/03/2021,2021-09,0,0,864,1
BHU,Bhutan,05/03/2021,2021-09,0,0,864,1
BHU,Bhutan,06/03/2021,2021-09,1,0,865,1
DPR,DPR Korea,01/01/2020,2020-01,0,0,0,0
DPR,DPR Korea,02/01/2020,2020-01,0,0,0,0
DPR,DPR Korea,03/01/2020,2020-01,0,0,0,0
DPR,DPR Korea,04/01/2020,2020-01,0,0,0,0
DPR,DPR Korea,05/01/2020,2020-01,0,0,0,0
DPR,DPR Korea,06/01/2020,2020-02,0,0,0,0
DPR,DPR Korea,07/01/2020,2020-02,0,0,0,0
DPR,DPR Korea,08/01/2020,2020-02,0,0,0,0
DPR,DPR Korea,09/01/2020,2020-02,0,0,0,0
DPR,DPR Korea,10/01/2020,2020-02,0,0,0,0
DPR,DPR Korea,11/01/2020,2020-02,0,0,0,0
DPR,DPR Korea,12/01/2020,2020-02,0,0,0,0
DPR,DPR Korea,13/01/2020,2020-03,0,0,0,0
DPR,DPR Korea,14/01/2020,2020-03,0,0,0,0
DPR,DPR Korea,15/01/2020,2020-03,0,0,0,0
DPR,DPR Korea,16/01/2020,2020-03,0,0,0,0
DPR,DPR Korea,17/01/2020,2020-03,0,0,0,0
